JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/10/2021 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	4080,0			20251104	-4080,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/08/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	8283,6			20251104	-8283,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	29/08/2022 -BN- FACTURE CARTE DU 280822 LEROY MERL - 18561	8,97	0,0			20251104	8,97	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	29/08/2022 -BN- FACTURE CARTE DU 280822 LEROY MERL - 18561	29,9	0,0			20251104	29,90	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	15/11/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	1158,0			20251104	-1158,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3924,0			20251104	-3924,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	15/11/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	9582,0			20251104	-9582,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	20/12/2021 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	9192,0			20251104	-9192,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	29/08/2022 -BN- FACTURE CARTE DU 280822 LEROY MERL - 18561	347,0	0,0			20251104	347,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/10/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	8937,6			20251104	-8937,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/03/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	7824,0			20251104	-7824,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/08/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	6381,6			20251104	-6381,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	20/04/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	8879,0			20251104	-8879,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	19/12/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	9484,8			20251104	-9484,80	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	20/12/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	6597,6			20251104	-6597,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	22/11/2021 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	15398,4			20251104	-15398,40	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	26/09/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	7738,8			20251104	-7738,80	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	23/05/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	29375,0			20251104	-29375,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/10/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3310,8			20251104	-3310,80	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/05/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	2442,0			20251104	-2442,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	23/11/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	1498,8			20251104	-1498,80	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	30/09/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	340,8			20251104	-340,80	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/04/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	5046,0			20251104	-5046,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2021 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	4938,0			20251104	-4938,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/11/2021 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	2352,0			20251104	-2352,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/11/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	8205,6			20251104	-8205,60	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/05/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3852,0			20251104	-3852,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/03/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	1728,0			20251104	-1728,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	30/11/2022 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	913,2			20251104	-913,20	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	30/11/2021 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	2556,0			20251104	-2556,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	23/04/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3528,0			20251104	-3528,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	20/05/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3162,0			20251104	-3162,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	20/05/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3240,0			20251104	-3240,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	05/03/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN - 18561	0,0	1452,0			20251104	-1452,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	11/03/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN - 18561	0,0	4716,0			20251104	-4716,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	15/03/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN - 18561	0,0	2285,0			20251104	-2285,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	25/03/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN - 18561	0,0	16446,0			20251104	-16446,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	26/03/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN - 18561	0,0	2256,0			20251104	-2256,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	01/04/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	504,0			20251104	-504,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/05/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	3672,0			20251104	-3672,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/05/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	2304,0			20251104	-2304,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	07/01/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN - 18561	0,0	1536,0			20251104	-1536,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	05/04/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	2448,0			20251104	-2448,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	06/05/2019 -BN- VIR SEPA RECU /FRM LEROY MERLIN FR - 18561	0,0	1224,0			20251104	-1224,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/11/2018 -VT- LEROY MERLIN - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/11/2018 -VT- LEROY MERLIN - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/11/2018 -VT- LEROY MERLIN - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN BONNEUIL - 18561	1512,0	0,0			20251104	1512,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	336,0	0,0			20251104	336,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	864,0	0,0			20251104	864,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	336,0	0,0			20251104	336,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	888,0	0,0			20251104	888,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	672,0	0,0			20251104	672,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	648,0	0,0			20251104	648,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	1224,0	0,0			20251104	1224,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	648,0	0,0			20251104	648,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	432,0	0,0			20251104	432,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	27/12/2018 -VT- LEROY MERLIN - 18561	768,0	0,0			20251104	768,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Agen_Boe - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Bonneuil - 18561	1224,0	0,0			20251104	1224,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Merignac - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Boulogne - 18561	552,0	0,0			20251104	552,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Forbach - 18561	552,0	0,0			20251104	552,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Gonesse - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Haguenau - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Lens - 18561	888,0	0,0			20251104	888,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Martigues - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Nanterre - 18561	1632,0	0,0			20251104	1632,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Nimes - 18561	816,0	0,0			20251104	816,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Perpignan - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Reims_-_La_Neuvillett - 18561	768,0	0,0			20251104	768,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Rivesaltes - 18561	432,0	0,0			20251104	432,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Saint-Etienne - 18561	432,0	0,0			20251104	432,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	31/01/2019 -VE- Leroy_Merlin_Vendenheim - 18561	432,0	0,0			20251104	432,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	13/02/2019 -VE- Leroy_Merlin_France - 18561	15894,0	0,0			20251104	15894,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Agen_Boe - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Bonneuil - 18561	1084,0	0,0			20251104	1084,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Merignac - 18561	648,0	0,0			20251104	648,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Clermont_Ferrand - 18561	336,0	0,0			20251104	336,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Grande-Synthe_Dunkerq - 18561	864,0	0,0			20251104	864,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Forbach - 18561	296,0	0,0			20251104	296,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Gonesse - 18561	1272,0	0,0			20251104	1272,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Haguenau - 18561	1104,0	0,0			20251104	1104,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Lens - 18561	672,0	0,0			20251104	672,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Nimes - 18561	504,0	0,0			20251104	504,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Reims_-_La_Neuvillett - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Rivesaltes - 18561	1080,0	0,0			20251104	1080,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Roques_sur_Garonne - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Saint_Chamond - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Saint-Etienne - 18561	768,0	0,0			20251104	768,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Vendenheim - 18561	864,0	0,0			20251104	864,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Perpignan - 18561	2100,0	0,0			20251104	2100,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/02/2019 -VE- Leroy_Merlin_Bonneuil - 18561	0,0	64,0			20251104	-64,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	06/03/2019 -VE- Leroy_Merlin_France - 18561	9414,0	0,0			20251104	9414,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Agen_Boe - 18561	864,0	0,0			20251104	864,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Bonneuil - 18561	816,0	0,0			20251104	816,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Merignac - 18561	1080,0	0,0			20251104	1080,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Boulogne - 18561	432,0	0,0			20251104	432,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Clermont_Ferrand - 18561	336,0	0,0			20251104	336,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Colomiers - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Grande-Synthe_Dunkerq - 18561	648,0	0,0			20251104	648,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Forbach - 18561	864,0	0,0			20251104	864,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Gonesse - 18561	576,0	0,0			20251104	576,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Lens - 18561	1440,0	0,0			20251104	1440,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Mulhouse_-_Morschwill - 18561	552,0	0,0			20251104	552,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Nanterre - 18561	1224,0	0,0			20251104	1224,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Nimes - 18561	504,0	0,0			20251104	504,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Perpignan - 18561	3020,0	0,0			20251104	3020,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Poitiers_-_Chasseneui - 18561	888,0	0,0			20251104	888,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Reims_-_La_Neuvillett - 18561	432,0	0,0			20251104	432,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Rivesaltes - 18561	1200,0	0,0			20251104	1200,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Roques_sur_Garonne - 18561	336,0	0,0			20251104	336,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Saint_Chamond - 18561	336,0	0,0			20251104	336,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Saint-Etienne - 18561	984,0	0,0			20251104	984,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- LEROY_MERLIN_STRASBOURG_HAUTEPIERR - 18561	216,0	0,0			20251104	216,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Vendenheim - 18561	888,0	0,0			20251104	888,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- Leroy_Merlin_Haguenau - 18561	1344,0	0,0			20251104	1344,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	28/03/2019 -VE- LEROY MERLIN - 18561	2280,0	0,0			20251104	2280,00	EUR
AN	Journal des à-nouveaux	5	20240101	411	Clients	411CLEROY	LEROY MERLIN + DIV	2011- -000001	20240101	18/04/2019 -VE- Leroy_Merlin_France_F1904023 - 18561	0,0	9414,0			20251104	-9414,00	EUR
